1.41292142868 0.0319644331932
0.991451025009 0.0639315168063
0.898006975651 0.0954768180847
0.853037238121 0.130956466993
0.82564997673 0.171715732416
0.806802511215 0.208903284868
0.792829394341 0.24638696909
0.781898856163 0.28372913599
0.773032486439 0.321210551262
0.765639424324 0.358623834451
0.759352684021 0.39587593476
0.753898322582 0.433541699251
0.749079227448 0.470125901699
0.744794487953 0.507161835829
0.740939080715 0.544330366453
0.737411499023 0.584764949481
0.734163224697 0.624779935678
0.731143772602 0.665208685398
0.728333711624 0.705674568812
0.725690543652 0.746179548899
0.723213136196 0.788835084438
0.720894813538 0.830190467834
0.718694329262 0.872243833542
0.716615796089 0.9147808671
0.714625775814 0.956946917375
0.712724924088 0.999605834484
0.710909128189 1.04293736617
0.709161520004 1.08582338492
0.707473635674 1.12836856842
0.705859899521 1.17162953218
0.704305410385 1.21500851711
0.702813982964 1.25972878536
0.701373279095 1.30434443553
0.699974954128 1.34863659938
0.698610901833 1.39159173568
0.697270154953 1.43579376539
0.695934712887 1.47941978375
0.69462954998 1.52392008305
0.693382203579 1.5684741656
0.692175507545 1.61455033223
0.691003799438 1.66022296747
0.689866304398 1.70539628267
0.688766896725 1.75176321665
0.687699735165 1.79757480224
0.686661958694 1.84668776592
0.685645639896 1.88871548573
0.684651076794 1.93094201883
0.683676540852 1.97252470255
0.682721912861 2.01462468306
0.681791484356 2.05991968314
0.680874168873 2.10395580133
0.679974734783 2.14553565184
0.67909270525 2.18959190051
0.678223192692 2.23697621822
0.677364110947 2.28892806768
0.676524102688 2.33244931698
0.675703883171 2.37853201628
0.674904167652 2.42312415044
0.674127936363 2.46627850135
0.673377215862 2.50960578521
0.672640025616 2.55937054952
0.671910047531 2.60793353319
0.671186625957 2.66141230265
0.670469105244 2.71298570236
0.669754862785 2.7598863999
0.669041752815 2.80143440167
0.668331921101 2.84184995095
0.667631983757 2.88478999933
0.666945934296 2.92805868387
0.666270852089 2.9761648337
0.665604114532 3.02838533322
0.664945721626 3.07529801925
0.664295434952 3.11994260152
0.663655877113 3.16579553286
0.663028299809 3.21285998424
0.662417054176 3.25664699872
0.661822021008 3.30803399881
0.661233484745 3.36561824878
0.660648286343 3.4164610823
0.660063862801 3.46407138507
0.659482181072 3.51175179879
0.658906400204 3.56305795113
0.658341169357 3.61309303443
0.657790005207 3.6631864508
0.657251954079 3.714039735
0.656723201275 3.76220516761
0.656198740005 3.81348566612
0.655675888062 3.86498113473
0.655153989792 3.91692264875
0.654630243778 3.96480791569
0.654106557369 4.00880240202
0.653587520123 4.06023315191
0.653076827526 4.11015608311
0.652567267418 4.15782541831
0.65205937624 4.20884228547
0.651551783085 4.25836795171
0.65104496479 4.30650625229
0.650541067123 4.35585373243
0.650040149689 4.40048046907
0.64954584837 4.44320868254
0.649059951305 4.48374676704
