1.57935500145 0.0317509651184
0.694148123264 0.0632598161697
0.494434028864 0.0946316639582
0.416910111904 0.127257966995
0.375721871853 0.158539148172
0.349516481161 0.19000001351
0.330727577209 0.221772317092
0.316138625145 0.254330996672
0.3041664958 0.286613881588
0.293937325478 0.317972115676
0.284925311804 0.349489967028
0.276794403791 0.381760780017
0.269320189953 0.413793313503
0.262348502874 0.44669851462
0.25577121973 0.478671248754
0.24951171875 0.510685714086
0.243515625596 0.544514898459
0.237744539976 0.577855964502
0.232171714306 0.613113466899
0.226778805256 0.648542197545
0.22155366838 0.684724247456
0.216488286853 0.721016800404
0.211577519774 0.756391847134
0.206817924976 0.793118866285
0.202207028866 0.829672964414
0.197742596269 0.866515183449
0.193422362208 0.90251446565
0.18924382329 0.939011847973
0.185204058886 0.976985681057
0.181299820542 1.01301091512
0.177527442575 1.05022536516
0.173882976174 1.08704039653
0.170362234116 1.12412851652
0.16696088016 1.16061966419
0.163674473763 1.1987169981
0.160498514771 1.23535439968
0.15742854774 1.27252956629
0.154460147023 1.3102109313
0.151588961482 1.34685943127
0.148810759187 1.38420736392
0.146121457219 1.421953698
0.143517106771 1.46013669968
0.140993908048 1.4969656984
0.138548225164 1.53529551427
0.13617657125 1.57328598102
0.133875668049 1.6125507315
0.131642326713 1.64956473112
0.12947358191 1.68691899776
0.127366572618 1.72523499727
0.125318586826 1.76284058094
0.123327054083 1.80177036524
0.121389567852 1.83940618038
0.119503796101 1.92439884742
0.11766756326 2.03744055033
0.115878812969 2.15102311373
0.114135555923 2.26379274925
0.112435944378 2.37756098111
0.110778234899 2.49075016578
0.109160736203 2.60601239999
0.107581876218 2.71809006532
0.106040179729 2.83227061431
0.104534193873 2.94498558044
0.103062607348 3.05907658339
0.101624131203 3.17455049753
0.100217558444 3.28616374731
0.0988417640328 3.40053606431
0.0974956527352 3.5133577466
0.0961781814694 3.5807585001
0.09488838166 3.64047676325
0.0936253219843 3.67377313375
0.0923881158233 3.70782044729
0.0911759212613 3.74095166524
0.0899879187346 3.77434558074
0.0888233408332 3.80759329796
0.0876814499497 3.84117219845
0.0865615531802 3.8747369806
0.0854629799724 3.90811988115
0.0843850672245 3.94153001706
0.0833272188902 3.97502008279
0.0822888314724 4.0086912632
0.0812693238258 4.04233259757
0.0802681818604 4.07575718164
0.0792848542333 4.10992724895
0.078318849206 4.14365211328
0.0773696750402 4.17703075012
0.0764368698001 4.21076112986
0.0755199715495 4.24423619906
0.0746185854077 4.27840386629
0.0737322717905 4.31187820037
0.0728606134653 4.34552248319
0.0720032677054 4.37955993017
0.071159824729 4.41836559772
0.0703299492598 4.45842116674
0.0695133060217 4.49593092998
0.0687095448375 4.53124623299
0.0679183527827 4.56609303157
0.0671394318342 4.60114808083
0.0663724839687 4.63773239851
0.0656172260642 4.67478758097
0.0648733824492 4.72186956406
0.0641406849027 4.75756311417
